stack,sdma_enabled,config_label,pairing_desc,num_pairs,run,size_bytes,bandwidth_MBps,msg_rate_Mps
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,32,338.55,10579580.19
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,64,679.61,10618973.10
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,128,66.11,516471.52
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,256,131.56,513915.48
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,512,262.14,511983.05
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,1024,522.97,510710.07
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,2048,1043.06,509305.11
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,4096,2063.84,503866.41
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,8192,3874.16,472919.95
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,16384,7720.32,471210.87
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,32768,14265.19,435338.92
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,65536,27674.89,422285.27
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,131072,51870.67,395741.81
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,262144,86763.74,330977.42
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,524288,155073.32,295778.89
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,1048576,235173.33,224278.77
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,2097152,331096.67,157879.20
eessi,0,cfg_intra_pkg,(0,1)(2,3)(4,5)(6,7)_all_intra_pkg_4link,4,6,4194304,466549.45,111234.06
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,1,10.17,10171671.79
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,2,20.89,10445087.20
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,4,40.14,10033788.59
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,8,87.44,10929462.17
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,16,174.82,10926257.47
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,32,348.10,10878263.63
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,64,702.90,10982737.26
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,128,66.31,518044.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,256,132.11,516042.12
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,512,264.21,516031.41
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,1024,529.78,517365.36
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,2048,1051.85,513596.35
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,4096,2073.98,506342.68
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,8192,3792.06,462897.54
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,16384,7404.72,451948.20
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,32768,13565.70,413992.42
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,65536,24615.36,375600.59
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,131072,41715.51,318264.07
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,262144,63098.79,240702.80
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,524288,91144.39,173844.12
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,1048576,113815.75,108543.16
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,2097152,138937.77,66250.69
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,2,4194304,149021.00,35529.38
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,1,10.09,10085667.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,2,19.88,9938764.01
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,4,40.51,10128629.64
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,8,82.34,10291904.13
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,16,167.70,10481298.35
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,32,329.17,10286501.16
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,64,665.98,10405939.35
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,128,66.40,518739.23
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,256,132.73,518495.88
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,512,265.25,518060.36
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,1024,529.88,517464.29
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,2048,1057.30,516257.73
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,4096,2068.92,505106.23
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,8192,3801.39,464036.77
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,16384,7429.32,453449.50
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,32768,13574.46,414259.49
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,65536,24693.02,376785.57
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,131072,41781.04,318764.01
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,262144,63258.60,241312.42
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,524288,91125.05,173807.24
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,1048576,113811.73,108539.33
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,2097152,138859.15,66213.20
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,3,4194304,148974.94,35518.39
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,1,10.18,10177234.96
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,2,20.78,10389747.43
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,4,42.57,10642330.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,8,86.42,10803054.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,16,171.45,10715554.15
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,32,347.69,10865256.39
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,64,690.16,10783686.51
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,128,66.36,518444.44
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,256,132.45,517399.51
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,512,264.82,517222.27
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,1024,527.01,514653.81
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,2048,1051.13,513247.94
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,4096,2072.48,505975.59
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,8192,3782.45,461724.36
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,16384,7378.17,450327.67
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,32768,13474.77,411217.24
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,65536,24444.33,372990.92
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,131072,41743.53,318477.83
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,262144,63236.35,241227.53
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,524288,91259.69,174064.04
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,1048576,113735.93,108467.03
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,2097152,138706.81,66140.56
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,4,4194304,148937.82,35509.54
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,1,10.71,10707819.27
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,2,20.01,10004719.02
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,4,40.17,10042999.53
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,8,82.21,10276624.86
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,16,165.80,10362496.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,32,333.69,10427959.80
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,64,657.60,10275032.72
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,128,67.03,523698.50
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,256,133.87,522918.53
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,512,265.72,518990.92
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,1024,526.78,514433.63
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,2048,1050.88,513125.57
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,4096,2084.51,508914.73
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,8192,3817.23,465970.53
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,16384,7451.11,454779.80
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,32768,13601.90,415097.13
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,65536,24699.91,376890.68
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,131072,41877.51,319500.07
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,262144,63422.54,241937.80
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,524288,91482.42,174488.86
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,1048576,113956.20,108677.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,2097152,139087.53,66322.10
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,5,4194304,149073.91,35541.99
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,1,10.18,10180424.16
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,2,20.59,10297304.50
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,4,41.96,10490742.38
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,8,84.80,10599518.72
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,16,169.91,10619312.28
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,32,335.76,10492473.03
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,64,659.16,10299403.87
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,128,66.98,523302.41
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,256,133.77,522536.22
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,512,265.01,517600.26
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,1024,530.05,517623.57
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,2048,1054.87,515073.28
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,4096,2074.06,506361.66
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,8192,3799.85,463848.98
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,16384,7413.95,452511.53
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,32768,13461.31,410806.58
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,65536,24369.71,371852.34
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,131072,41721.69,318311.23
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,262144,63201.64,241095.13
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,524288,91296.41,174134.08
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,1048576,113814.49,108541.95
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,2097152,139002.66,66281.63
eessi,0,cfg_mixed_1link,(0,2)(1,3)(4,6)(5,7)_all_inter_pkg_1link,4,6,4194304,149034.64,35532.63
