stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,1024,249.20
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,2048,493.81
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,4096,981.82
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,8192,1813.60
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,16384,3567.27
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,32768,6545.41
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,65536,11987.03
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,131072,20720.77
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,262144,31266.65
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,524288,44999.55
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,1048576,55898.52
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,2097152,67454.23
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,4194304,71589.03
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,8388608,73142.95
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,16777216,73644.02
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,33554432,73429.66
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,3,67108864,73099.66
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,1,3.76
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,2,7.53
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,4,15.09
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,8,30.21
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,16,60.41
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,32,120.61
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,64,237.18
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,128,462.82
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,256,61.15
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,512,122.41
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,1024,247.19
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,2048,494.97
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,4096,977.15
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,8192,1809.07
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,16384,3534.03
