stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16384,1984.49
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,32768,3693.93
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,65536,7173.98
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,131072,13351.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,262144,21930.14
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,524288,39049.05
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,1048576,59126.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,2097152,83433.05
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,4194304,117224.08
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,8388608,132017.81
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,16777216,142127.45
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,33554432,147503.45
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,3,67108864,149918.50
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1,2.73
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2,6.18
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4,13.91
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8,26.39
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16,48.71
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32,97.02
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,64,192.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,128,316.89
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,256,428.45
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,512,790.70
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1024,574.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2048,1149.21
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4096,2306.40
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8192,980.30
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16384,1945.86
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,32768,3650.62
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,65536,7065.15
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,131072,13009.03
