stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,64,186.33
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,128,316.69
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,256,503.29
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,512,923.73
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,1024,2840.12
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,2048,5726.05
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,4096,9995.45
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,8192,15331.75
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,16384,22991.57
native,0,inter_pkg_1link_02,0,2,inter_pkg_1link,1,4,32768,29110.73
