pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
intra_pkg_OAM3,6,7,intra_pkg,4,3,262144,41949.68
intra_pkg_OAM3,6,7,intra_pkg,4,3,524288,73287.03
intra_pkg_OAM3,6,7,intra_pkg,4,3,1048576,117088.71
intra_pkg_OAM3,6,7,intra_pkg,4,3,2097152,164263.64
intra_pkg_OAM3,6,7,intra_pkg,4,3,4194304,203598.28
intra_pkg_OAM3,6,7,intra_pkg,4,4,1,4.63
intra_pkg_OAM3,6,7,intra_pkg,4,4,2,9.09
intra_pkg_OAM3,6,7,intra_pkg,4,4,4,18.14
intra_pkg_OAM3,6,7,intra_pkg,4,4,8,36.23
intra_pkg_OAM3,6,7,intra_pkg,4,4,16,72.72
intra_pkg_OAM3,6,7,intra_pkg,4,4,32,141.01
intra_pkg_OAM3,6,7,intra_pkg,4,4,64,273.29
intra_pkg_OAM3,6,7,intra_pkg,4,4,128,523.95
intra_pkg_OAM3,6,7,intra_pkg,4,4,256,529.43
intra_pkg_OAM3,6,7,intra_pkg,4,4,512,942.62
intra_pkg_OAM3,6,7,intra_pkg,4,4,1024,877.82
intra_pkg_OAM3,6,7,intra_pkg,4,4,2048,1746.24
